0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
413.0,0.45,0.118,3.0,2.338936261836818,13.23383,-14.924276487815956,18.76696,-0.130473,0.049437902681227205,0.450828,2000.0,0.4,2.7792891082975424,0.874151,2.0505259557923616,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1265013449911776,13.23383,3.3769618597067925,18.76696,-0.130473,0.3487359561515553,0.450828,2000.0,0.4,0.8777546609323014,0.874151,0.6047739090995035,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.272497060683163,13.23383,3.7040845892780077,18.76696,-0.130473,0.4697652217608737,0.450828,2000.0,0.4,7.228115277807288,0.874151,0.08278718429899834,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.6970047576891851,13.23383,5.06773790813503,18.76696,-0.130473,0.1404996911843381,0.450828,2000.0,0.4,8.947773687824395,0.874151,2.0893287500811413,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.442076909812963,13.23383,-13.81263237988819,18.76696,-0.130473,0.09208966658659083,0.450828,2000.0,0.4,1.7879360043454702,0.874151,1.3140845242226573,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.7125368039034508,13.23383,-8.797910883264633,18.76696,-0.130473,0.3415626712006888,0.450828,2000.0,0.4,7.0721143309165555,0.874151,0.04595653276213218,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.9395913535347478,13.23383,-0.547583760622075,18.76696,-0.130473,0.38176839575259397,0.450828,2000.0,0.4,2.8871673032095106,0.874151,2.3372476100297246,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6900387250184303,13.23383,-14.622729080878724,18.76696,-0.130473,0.046590923729910104,0.450828,2000.0,0.4,6.865269584063759,0.874151,2.071942435438107,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0935335619879887,13.23383,8.208894493687822,18.76696,-0.130473,0.19846174003372727,0.450828,2000.0,0.4,8.625161712228508,0.874151,0.4260937006904215,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1926375625758692,13.23383,-2.358082120453094,18.76696,-0.130473,0.48834104464236994,0.450828,2000.0,0.4,8.01665504564564,0.874151,0.9808204478029947,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.3555992067913308,13.23383,-12.329317532230231,18.76696,-0.130473,0.3118617379905838,0.450828,2000.0,0.4,0.7729860587341476,0.874151,1.864576380573877,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4657421815623835,13.23383,13.140195602187518,18.76696,-0.130473,0.3460230741353366,0.450828,2000.0,0.4,5.990627672468496,0.874151,0.5126000290589482,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1510507419519491,13.23383,7.958235764023925,18.76696,-0.130473,0.09636283906930684,0.450828,2000.0,0.4,3.5714893244569477,0.874151,0.7015913934589947,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.673527182477478,13.23383,-12.865873921204624,18.76696,-0.130473,0.026209426752940686,0.450828,2000.0,0.4,7.770757331405069,0.874151,1.241040588356835,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4627778507583833,13.23383,18.182064689303722,18.76696,-0.130473,0.3155109030255042,0.450828,2000.0,0.4,9.953655008026717,0.874151,1.1700827687359034,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.4575216485394198,13.23383,-13.179695572575671,18.76696,-0.130473,0.057424443196463365,0.450828,2000.0,0.4,5.203866547622973,0.874151,0.05700920875421852,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.149702720263409,13.23383,-14.341200473099715,18.76696,-0.130473,0.06457468263049367,0.450828,2000.0,0.4,4.570858974189976,0.874151,1.1348095728757919,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.095473367642308,13.23383,4.635612792936765,18.76696,-0.130473,0.4028905819683542,0.450828,2000.0,0.4,3.986904186024689,0.874151,0.7498798394768592,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8711580690557459,13.23383,-18.884644687994353,18.76696,-0.130473,0.043220398969142475,0.450828,2000.0,0.4,1.8206781399908343,0.874151,0.825089251671232,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.7228786078778446,13.23383,-5.931555733198563,18.76696,-0.130473,0.3152520410967308,0.450828,2000.0,0.4,2.8535194187728457,0.874151,0.8295745939546705,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.7683684037915806,13.23383,-8.442366475303954,18.76696,-0.130473,0.06287702291511052,0.450828,2000.0,0.4,3.1929701452448334,0.874151,1.2332345340307564,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.251492070862108,13.23383,6.3172966336485175,18.76696,-0.130473,0.004527565209094789,0.450828,2000.0,0.4,4.01115270058933,0.874151,1.4963271616278573,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0310158540107057,13.23383,18.336387179671505,18.76696,-0.130473,0.29719718059072153,0.450828,2000.0,0.4,8.570006662049034,0.874151,2.105268765771184,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1594568141092934,13.23383,-1.7337850440328921,18.76696,-0.130473,0.029119200105732834,0.450828,2000.0,0.4,1.6612914756168171,0.874151,2.374525346172682,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.47483301136634165,13.23383,-8.07232327611059,18.76696,-0.130473,0.1765458435044821,0.450828,2000.0,0.4,0.40494087804097845,0.874151,0.7348469933529695,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9404465970675768,13.23383,-13.667016700347666,18.76696,-0.130473,0.3380777309140939,0.450828,2000.0,0.4,3.444712668367071,0.874151,0.9079053368901171,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.69218888837723,13.23383,1.8315512015167705,18.76696,-0.130473,0.07133986544870223,0.450828,2000.0,0.4,2.1904546625115375,0.874151,0.24029090796285,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.873221007770169,13.23383,-18.2089004267435,18.76696,-0.130473,0.29810082207591626,0.450828,2000.0,0.4,5.884574563905537,0.874151,0.49016016393392126,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.362571747024501,13.23383,5.299617462218016,18.76696,-0.130473,0.3659236345887394,0.450828,2000.0,0.4,5.29152245946915,0.874151,1.1139935753275594,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.513616476489225,13.23383,-11.567286124007685,18.76696,-0.130473,0.461917907380073,0.450828,2000.0,0.4,0.14347524598715877,0.874151,1.6954988781971672,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.5017586043532787,13.23383,-10.256619807535348,18.76696,-0.130473,0.030081181393624944,0.450828,2000.0,0.4,6.740668828038918,0.874151,0.7613117534963249,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.23440255266512836,13.23383,11.810314469332564,18.76696,-0.130473,0.4247841042220632,0.450828,2000.0,0.4,1.600358594790045,0.874151,2.223872519189904,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8070190902939856,13.23383,-19.57610833159802,18.76696,-0.130473,0.27169003151195825,0.450828,2000.0,0.4,2.92587302792944,0.874151,1.6855549324118055,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.538648591900386,13.23383,-15.891529559995444,18.76696,-0.130473,0.36986611024400196,0.450828,2000.0,0.4,2.5662403706449197,0.874151,1.598795933301362,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6189851281126335,13.23383,-10.921368403977159,18.76696,-0.130473,0.18223002655574783,0.450828,2000.0,0.4,2.2418875187842917,0.874151,0.00896559301152188,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6289824810812144,13.23383,-13.555099752309244,18.76696,-0.130473,0.3753593353474729,0.450828,2000.0,0.4,1.0828592722486332,0.874151,1.261968979596517,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2911998178053343,13.23383,17.137003692453334,18.76696,-0.130473,0.12604587094189207,0.450828,2000.0,0.4,3.509755738149669,0.874151,1.9412093002035191,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.089111335551611,13.23383,-11.208378583509923,18.76696,-0.130473,0.4646986851686052,0.450828,2000.0,0.4,7.562713092044151,0.874151,0.3076502909491407,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.6054981759391918,13.23383,-17.344223756792193,18.76696,-0.130473,0.3396111151940065,0.450828,2000.0,0.4,6.205970254945963,0.874151,0.5285133145048264,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1337803136820506,13.23383,-7.780527277781195,18.76696,-0.130473,0.3284267257677925,0.450828,2000.0,0.4,9.96414189263223,0.874151,1.9075118464799306,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.0411951668442752,13.23383,-0.03191900595451358,18.76696,-0.130473,0.3255110903360313,0.450828,2000.0,0.4,2.676277778860502,0.874151,1.596912533015436,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.4631465964939321,13.23383,13.345237713559733,18.76696,-0.130473,0.06736919157272266,0.450828,2000.0,0.4,5.121839709650906,0.874151,0.5214636579136042,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.5733951167238878,13.23383,8.956448898150576,18.76696,-0.130473,0.13997882280808185,0.450828,2000.0,0.4,1.872996270587194,0.874151,1.9425966963878307,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.23663113979357,13.23383,0.8928796228650562,18.76696,-0.130473,0.14734283025574246,0.450828,2000.0,0.4,8.898111028259203,0.874151,0.31684268581619596,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.154054157693257,13.23383,-18.30684749080125,18.76696,-0.130473,0.0023285997236212183,0.450828,2000.0,0.4,5.986797530556485,0.874151,0.19184982788606691,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.3909000068304778,13.23383,15.006684267593577,18.76696,-0.130473,0.41006579247494973,0.450828,2000.0,0.4,8.552564008409007,0.874151,1.3937996670947115,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.181472670842482,13.23383,12.072067831943663,18.76696,-0.130473,0.027434408582949776,0.450828,2000.0,0.4,6.678098740321601,0.874151,1.7793356676205474,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.2951298456790775,13.23383,16.118929452358152,18.76696,-0.130473,0.12461037400243861,0.450828,2000.0,0.4,1.6381218992188011,0.874151,1.3755363274100818,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2059501022729227,13.23383,5.1916897518387835,18.76696,-0.130473,0.16203287211106038,0.450828,2000.0,0.4,9.154700460404364,0.874151,1.7406820025796688,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8183035703499804,13.23383,9.19600181440708,18.76696,-0.130473,0.44055752593056013,0.450828,2000.0,0.4,5.588931538238715,0.874151,1.2519100652973751,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.8554767197261248,13.23383,7.599033087988694,18.76696,-0.130473,0.3027810704652303,0.450828,2000.0,0.4,1.6700186154282755,0.874151,1.5159004529953704,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4772256118098634,13.23383,-4.028988329227593,18.76696,-0.130473,0.19242975002771218,0.450828,2000.0,0.4,8.915159742821894,0.874151,0.3617757703516255,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.06049020610017,13.23383,8.792176691370418,18.76696,-0.130473,0.19020174978979706,0.450828,2000.0,0.4,2.8401571480534,0.874151,0.7104263235388609,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2433561610893056,13.23383,-14.114454835493216,18.76696,-0.130473,0.2956009348280732,0.450828,2000.0,0.4,0.2138449684004811,0.874151,0.1353046745505478,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3851021171567066,13.23383,-16.142280466458686,18.76696,-0.130473,0.3693009669748113,0.450828,2000.0,0.4,7.786037798671562,0.874151,2.0490760113785202,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4887503002418496,13.23383,-1.67866143470782,18.76696,-0.130473,0.10919444443831572,0.450828,2000.0,0.4,6.59447302418541,0.874151,1.5176026478640925,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2931309918087364,13.23383,7.189531745809909,18.76696,-0.130473,0.39263642913790975,0.450828,2000.0,0.4,9.78347430844092,0.874151,0.09166153216998348,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.075439324448687,13.23383,-8.37168375722806,18.76696,-0.130473,0.41275126901507486,0.450828,2000.0,0.4,1.2761487271040597,0.874151,0.7435614199340472,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.2376762065635052,13.23383,-2.6268277898727668,18.76696,-0.130473,0.37416842908889825,0.450828,2000.0,0.4,2.709198334408583,0.874151,2.2519776089107064,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.275481193355514,13.23383,-10.098944679258974,18.76696,-0.130473,0.4270992007289341,0.450828,2000.0,0.4,7.662728238607194,0.874151,0.2502978752781919,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.45143280269354,13.23383,11.094499691378587,18.76696,-0.130473,0.2834691679913035,0.450828,2000.0,0.4,2.074233666412454,0.874151,2.0568126742183477,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.1106024404479904,13.23383,15.035415408626086,18.76696,-0.130473,0.24605153685300787,0.450828,2000.0,0.4,2.220185518646376,0.874151,0.8718261488089846,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.8562574907331642,13.23383,6.875103027884737,18.76696,-0.130473,0.4642578672449712,0.450828,2000.0,0.4,3.903350221013012,0.874151,0.6397034247549954,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.27553964701860484,13.23383,-2.468242211666638,18.76696,-0.130473,0.35473857032060074,0.450828,2000.0,0.4,1.921687862985379,0.874151,2.0231910361826264,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3570555918117626,13.23383,-17.16549596516765,18.76696,-0.130473,0.19564523643819268,0.450828,2000.0,0.4,0.5742266849148531,0.874151,1.373106248986027,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.1835434561589158,13.23383,-18.075862870402755,18.76696,-0.130473,0.4985437174934264,0.450828,2000.0,0.4,6.870859848307911,0.874151,1.735687941532035,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.5720665748781961,13.23383,-13.236292516226206,18.76696,-0.130473,0.043645058677091626,0.450828,2000.0,0.4,9.196400241706305,0.874151,0.9302176334764318,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3761294130707253,13.23383,-1.621263541578486,18.76696,-0.130473,0.053542160969816135,0.450828,2000.0,0.4,3.9575811286163765,0.874151,2.432566915942086,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.233113694909726,13.23383,18.904454244602782,18.76696,-0.130473,0.4582258861529822,0.450828,2000.0,0.4,6.359435622046236,0.874151,0.6762712527346336,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.115368631753128,13.23383,13.690771382489586,18.76696,-0.130473,0.11461178265750058,0.450828,2000.0,0.4,0.1764167410110659,0.874151,1.191882848792695,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9534700286237467,13.23383,17.673274869929806,18.76696,-0.130473,0.22550928701652886,0.450828,2000.0,0.4,9.767459638891124,0.874151,1.1615273617511523,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.2046371597954146,13.23383,15.676443824278643,18.76696,-0.130473,0.3061765275174827,0.450828,2000.0,0.4,4.792693644340767,0.874151,0.17943171486780018,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.8612871540042535,13.23383,14.313213476418802,18.76696,-0.130473,0.3000114439470745,0.450828,2000.0,0.4,6.314822385867848,0.874151,0.3634392504817962,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.8797780215736308,13.23383,16.559768183661994,18.76696,-0.130473,0.05292094771241159,0.450828,2000.0,0.4,2.0908341420192897,0.874151,1.5513591795910622,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.3038159462589975,13.23383,-18.95690969734833,18.76696,-0.130473,0.49498335375353486,0.450828,2000.0,0.4,6.8925267719442065,0.874151,0.9642072098304301,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.4492908751822586,13.23383,-7.627984651174408,18.76696,-0.130473,0.0989425372491773,0.450828,2000.0,0.4,5.873437761917352,0.874151,0.23040982868323384,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.2911647146737931,13.23383,7.931373344628842,18.76696,-0.130473,0.2639475100310865,0.450828,2000.0,0.4,3.381361531046072,0.874151,0.517863443268275,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,2.0234275711180505,13.23383,10.656518011160205,18.76696,-0.130473,0.041995535322127554,0.450828,2000.0,0.4,3.6090910136255863,0.874151,0.034479204302920445,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.680697864904857,13.23383,18.047202401299288,18.76696,-0.130473,0.26703072881458123,0.450828,2000.0,0.4,2.311801670397015,0.874151,0.018029731816833035,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.9871315637766398,13.23383,7.79882782156923,18.76696,-0.130473,0.1456049823473261,0.450828,2000.0,0.4,2.0686279273382913,0.874151,0.8182325437312538,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.4339307546755615,13.23383,1.2456372350754137,18.76696,-0.130473,0.40788949847339456,0.450828,2000.0,0.4,5.929236061609847,0.874151,0.024065166847191406,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.898991858837467,13.23383,-13.186724499529321,18.76696,-0.130473,0.4787008651795443,0.450828,2000.0,0.4,9.849498825649256,0.874151,1.6290363001823185,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4655518291321668,13.23383,13.04525444281957,18.76696,-0.130473,0.4481879988055338,0.450828,2000.0,0.4,6.120129126789927,0.874151,0.7531893870171849,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.177983004318707,13.23383,9.100687749886074,18.76696,-0.130473,0.013927248693213748,0.450828,2000.0,0.4,2.638760568792885,0.874151,0.5120466937146908,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.4738840847130499,13.23383,16.62327970916686,18.76696,-0.130473,0.21877082647513596,0.450828,2000.0,0.4,9.046008997159072,0.874151,1.8013974003304425,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,1.3460393981999523,13.23383,-0.08055206565283513,18.76696,-0.130473,0.38282701889351367,0.450828,2000.0,0.4,9.684303411683521,0.874151,2.2885385954763056,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
413.0,0.45,0.118,3.0,0.5573545402490402,13.23383,-19.719328352700348,18.76696,-0.130473,0.28899653616587734,0.450828,2000.0,0.4,5.422182466384072,0.874151,0.598995076403766,0.541605,0.273584,1.2,0.33,4.970496,0.0,0.0,200.0,0.0,0.0,20.0,-999.0,-999.0,-999.0
